"timeFrom","timeTo","timeSpan","propSharedCellsNotNA","timeFromPropNotNA","timeToPropNotNA","mean","sum","quantile_quant0p05","quantile_quant0p95","prevalence","centroidVelocity","centroidLong","centroidLat","nsCentroidVelocity","nsCentroidLat","ewCentroidVelocity","ewCentroidLong","nsQuantVelocity_quant0p05","nsQuantLat_quant0p05","nsQuantVelocity_quant0p95","nsQuantLat_quant0p95"
-5580,-5550,30,0.453956228956229,0.453956228956229,0.453956228956229,0.999281767875897,5389.12657415471,1,1,1,1.11549216872479,624497.549180028,1005264.06655094,0.956168051824595,1005264.06655094,0.574513215823875,624497.549180028,0.249941041739658,-854886.104218271,-0.199952833385517,2696376.37527171
-5550,-5520,30,0.453956228956229,0.453956228956229,0.453956228956229,0.999301918088378,5389.23524425062,1,1,1,1.11544796544579,624514.783893493,1005292.75045582,0.956130162603222,1005292.75045582,0.574490448813109,624514.783893493,0.249941220600158,-854878.605981653,-0.199952976498753,2696370.37668242
-5520,-5490,30,0.453956228956229,0.453956228956229,0.453956228956229,0.999322068291362,5389.34391429531,1,1,1,1.11540247432593,624532.017903492,1005321.43319124,0.956091180630028,1005321.43319124,0.574466999969445,624532.017903492,0.249941102787852,-854871.10774857,-0.199952882233386,2696364.37809595
-5490,-5460,30,0.453956228956229,0.453956228956229,0.453956228956229,0.999342218486574,5389.45258429809,1,1,1,1.11535706070181,624549.251211743,1005350.11475888,0.956052254660365,1005350.11475888,0.574443608386597,624549.251211743,0.249941006395966,-854863.609518378,-0.199952805104355,2696358.3795118
-5460,-5430,30,0.453956228956229,0.453956228956229,0.453956228956229,0.999362368693961,5389.56125436653,1,1,1,1.11531273938689,624566.483835526,1005378.79518659,0.956014256947674,1005378.79518659,0.574420792756913,624566.483835526,0.249941157409921,-854856.111283656,-0.199952925927937,2696352.38092402
-5430,-5400,30,0.453956228956229,0.453956228956229,0.453956228956229,0.999382518892585,5389.66992438771,1,1,1,1.11526728730184,624583.715757424,1005407.47444525,0.955975288866709,1005407.47444525,0.57439739658342,624583.715757424,0.249941048701294,-854848.613052194,-0.199952838973453,2696346.38233885
-5400,-5370,30,0.453956228956229,0.453956228956229,0.453956228956229,0.999402669096604,5389.77859443799,1,1,1,1.11522262047718,624600.946989365,1005436.15255519,0.95593699796591,1005436.15255519,0.574374398057504,624600.946989365,0.249941115640104,-854841.114818725,-0.199952892508979,2696340.38375208
-5370,-5340,30,0.453956228956229,0.453956228956229,0.453956228956229,0.999422819300451,5389.88726448733,1,1,1,1.11517763107804,624618.177525097,1005464.82950887,0.955898456003827,1005464.82950887,0.57435119105503,624618.177525097,0.249941113498062,-854833.61658532,-0.199952890786032,2696334.38516535
-5340,-5310,30,0.453956228956229,0.453956228956229,0.453956228956229,0.999442969501103,5389.99593451945,1,1,1,1.11513249346098,624635.407364195,1005493.50530136,0.955859749608984,1005493.50530136,0.574327969935257,624635.407364195,0.249941073870286,-854826.118353104,-0.19995285909002,2696328.38657958
-5310,-5280,30,0.453956228956229,0.453956228956229,0.453956228956229,0.999463119703914,5390.10460456321,1,1,1,1.11508765132639,624652.636509861,1005522.17994108,0.955821323817751,1005522.17994108,0.574304855521768,624652.636509861,0.24994110064581,-854818.620120085,-0.199952880525962,2696322.38799316
-5280,-5250,30,0.453956228956229,0.453956228956229,0.453956228956229,0.999483269897573,5390.21327455761,1,1,1,1.11504217925409,624669.864953104,1005550.85341137,0.955782343167812,1005550.85341137,0.574281441459122,624669.864953104,0.249940987117589,-854811.121890471,-0.199952789706488,2696316.38940947
-5250,-5220,30,0.453956228956229,0.453956228956229,0.453956228956229,0.999503420102672,5390.32194461371,1,1,1,1.11499784962816,624687.092711988,1005579.52574138,0.955744333576877,1005579.52574138,0.574258629461595,624687.092711988,0.249941129027866,-854803.6236566,-0.199952903219188,2696310.39082238
-5220,-5190,30,0.453956228956229,0.453956228956229,0.453956228956229,0.999523570312002,5390.43061469262,1,1,1,1.11495313363029,624704.319779776,1005608.19692162,0.955706008147293,1005608.19692162,0.574235592926076,624704.319779776,0.249941181507893,-854796.125421155,-0.199952945206314,2696304.39223402
-5190,-5160,30,0.453956228956229,0.453956228956229,0.453956228956229,0.999543720507085,5390.53928469471,1,1,1,1.11490738527556,624721.546140496,1005636.86692557,0.955666798232899,1005636.86692557,0.574212023992247,624721.546140496,0.249941004789434,-854788.627191012,-0.199952803831548,2696298.39364991
-5160,-5130,30,0.453956228956229,0.453956228956229,0.453956228956229,0.999563870715249,5390.64795476734,1,1,1,1.11486315977402,624738.771817721,1005665.53579235,0.955628892783231,1005665.53579235,0.574189240842437,624738.771817721,0.24994116704911,-854781.128956,-0.199952933642392,2696292.3950619
-5130,-5100,30,0.453956228956229,0.453956228956229,0.453956228956229,0.999584020916031,5390.75662480015,1,1,1,1.11481781394731,624755.996794056,1005694.20349321,0.955590028742639,1005694.20349321,0.574165877827909,624755.996794056,0.249941075476818,-854773.630723736,-0.19995286037835,2696286.39647608
-5100,-5070,30,0.453956228956229,0.453956228956229,0.453956228956229,0.999604171119014,5390.86529484484,1,1,1,1.11477297715015,624773.221078498,1005722.87004057,0.955551578345088,1005722.87004057,0.574142814730294,624773.221078498,0.249941102787852,-854766.132490652,-0.199952882233386,2696280.39788962
-5070,-5040,30,0.453956228956229,0.453956228956229,0.453956228956229,0.999624321316536,5390.97396486008,1,1,1,1.11472773277306,624790.444663362,1005751.53542476,0.955512806369613,1005751.53542476,0.574119495468525,624790.444663362,0.249941035045777,-854758.634259601,-0.199952828030412,2696274.39930478
-5040,-5010,30,0.453956228956229,0.453956228956229,0.453956228956229,0.999644471521808,5391.08263491711,1,1,1,1.11468322466655,624807.667560881,1005780.19966421,0.955474648345262,1005780.19966421,0.574096583966942,624807.667560881,0.249941131169908,-854751.136025666,-0.199952904942135,2696268.40071763
-5010,-4980,30,0.453956228956229,0.453956228956229,0.453956228956229,0.999664621720906,5391.19130494085,1,1,1,1.11463795504467,624824.889758311,1005808.86273992,0.955435857161259,1005808.86273992,0.574073247658089,624824.889758311,0.249941054591909,-854743.637794028,-0.19995284366111,2696262.40213232
-4980,-4950,30,0.453956228956229,0.453956228956229,0.453956228956229,0.999684771923911,5391.29997498565,1,1,1,1.11459322226701,624842.111265078,1005837.52466503,0.955397503477676,1005837.52466503,0.574050225565831,624842.111265078,0.249941103055608,-854736.139560936,-0.199952882450695,2696256.40354585
-4950,-4920,30,0.453956228956229,0.453956228956229,0.453956228956229,0.999704922127845,5391.40864503547,1,1,1,1.1145483480575,624859.33207834,1005866.18543628,0.95535904172187,1005866.18543628,0.574027108730904,624859.33207834,0.249941114569083,-854728.641327499,-0.199952891655266,2696250.4049591
-4920,-4890,30,0.453956228956229,0.453956228956229,0.453956228956229,0.999725072329576,5391.5173150734,1,1,1,1.11450329994495,624876.55219552,1005894.84504914,0.955320428684354,1005894.84504914,0.574003906020274,624876.55219552,0.249941087258048,-854721.143094881,-0.19995286980023,2696244.406373
